company,year,month,period,sentiment_score,revenue_growth,esg_score,employee_rating,market_share,media_mentions,customer_satisfaction,reputation_score,event_note
TCS,2014,Jan,2014-01,0.6875,0.0789,65.78,3.98,17.93,401,4.06,0.6421,
TCS,2014,Feb,2014-02,0.6815,0.0742,65.65,3.74,17.86,439,3.71,0.6186,
TCS,2014,Mar,2014-03,0.6741,0.0835,63.78,3.84,17.73,307,4.05,0.6333,
TCS,2014,Apr,2014-04,0.6666,0.0775,63.29,3.73,18.03,327,3.94,0.6187,
TCS,2014,May,2014-05,0.671,0.0777,64.28,4.02,18.0,335,3.98,0.632,
TCS,2014,Jun,2014-06,0.6717,0.0857,62.65,3.64,18.06,479,3.92,0.6222,
TCS,2014,Jul,2014-07,0.6983,0.0836,63.23,3.71,17.86,504,3.93,0.632,
TCS,2014,Aug,2014-08,0.6636,0.0856,64.54,3.72,18.18,502,3.99,0.6279,
TCS,2014,Sep,2014-09,0.6874,0.0845,65.4,3.92,17.86,405,3.79,0.6359,
TCS,2014,Oct,2014-10,0.6621,0.0875,66.63,3.79,18.3,448,3.84,0.6308,
TCS,2014,Nov,2014-11,0.6754,0.0903,64.96,3.99,17.21,485,3.91,0.6418,
TCS,2014,Dec,2014-12,0.6855,0.0837,62.61,3.77,18.11,538,3.85,0.6264,
TCS,2015,Jan,2015-01,0.6879,0.086,68.1,3.94,18.34,461,4.01,0.6499,
TCS,2015,Feb,2015-02,0.7045,0.0824,66.61,3.85,18.06,443,4.03,0.6469,
TCS,2015,Mar,2015-03,0.7201,0.0961,65.3,3.85,18.4,355,3.98,0.6584,
TCS,2015,Apr,2015-04,0.6961,0.1021,67.21,3.93,18.48,266,4.0,0.6628,
TCS,2015,May,2015-05,0.7009,0.1097,66.77,3.94,18.49,326,4.11,0.6731,
TCS,2015,Jun,2015-06,0.7213,0.1003,65.91,4.07,18.08,466,4.22,0.6771,
TCS,2015,Jul,2015-07,0.7051,0.0915,67.12,3.84,18.03,425,3.89,0.6509,
TCS,2015,Aug,2015-08,0.7171,0.0856,68.86,3.81,18.4,485,3.88,0.652,
TCS,2015,Sep,2015-09,0.7234,0.1075,65.07,3.92,18.58,482,3.88,0.6672,
TCS,2015,Oct,2015-10,0.6802,0.0952,67.36,3.93,18.6,365,4.02,0.6534,
TCS,2015,Nov,2015-11,0.6944,0.0823,69.24,3.96,18.14,472,3.9,0.6484,
TCS,2015,Dec,2015-12,0.7218,0.1023,66.02,4.02,18.62,485,4.19,0.6767,
TCS,2016,Jan,2016-01,0.7063,0.074,67.93,3.7,18.98,447,3.93,0.6358,
TCS,2016,Feb,2016-02,0.7124,0.0781,70.74,3.77,19.82,470,3.81,0.6451,
TCS,2016,Mar,2016-03,0.7139,0.0919,68.73,3.89,19.14,414,3.82,0.6565,
TCS,2016,Apr,2016-04,0.6573,0.0734,70.03,3.83,18.63,417,3.94,0.6291,Leadership transition — Rajesh Gopinathan becomes CEO
TCS,2016,May,2016-05,0.6967,0.0812,69.07,3.66,19.11,464,4.01,0.6422,
TCS,2016,Jun,2016-06,0.7358,0.073,67.87,3.86,19.15,461,4.29,0.6594,
TCS,2016,Jul,2016-07,0.7386,0.0951,70.14,3.88,18.91,480,3.82,0.6689,
TCS,2016,Aug,2016-08,0.7164,0.0791,69.1,4.08,18.44,474,3.74,0.651,
TCS,2016,Sep,2016-09,0.7229,0.0957,69.08,3.67,18.79,474,3.83,0.6566,
TCS,2016,Oct,2016-10,0.7132,0.0814,68.22,4.06,19.19,257,3.92,0.6549,
TCS,2016,Nov,2016-11,0.6901,0.0848,68.05,3.79,19.15,489,3.78,0.6381,
TCS,2016,Dec,2016-12,0.715,0.0792,68.22,4.01,19.12,319,3.99,0.6543,
TCS,2017,Jan,2017-01,0.7618,0.1083,69.18,3.84,19.88,363,4.04,0.6899,
TCS,2017,Feb,2017-02,0.7316,0.0906,70.93,3.51,19.19,399,3.88,0.6555,
TCS,2017,Mar,2017-03,0.7745,0.0966,70.47,3.92,19.93,305,4.12,0.6918,
TCS,2017,Apr,2017-04,0.7202,0.0891,71.55,3.92,19.32,425,3.96,0.6668,
TCS,2017,May,2017-05,0.7317,0.1053,72.9,3.75,20.14,263,3.98,0.6814,
TCS,2017,Jun,2017-06,0.7488,0.1062,70.25,3.88,19.35,372,4.08,0.6889,
TCS,2017,Jul,2017-07,0.7554,0.1005,72.08,3.94,19.74,470,3.92,0.687,
TCS,2017,Aug,2017-08,0.7316,0.109,71.73,3.9,19.54,522,3.94,0.6853,
TCS,2017,Sep,2017-09,0.7582,0.1054,70.74,4.03,19.75,485,4.13,0.6981,
TCS,2017,Oct,2017-10,0.7303,0.1065,70.63,3.94,19.46,427,4.06,0.6856,
TCS,2017,Nov,2017-11,0.7077,0.1147,69.79,3.75,19.85,483,4.06,0.678,
TCS,2017,Dec,2017-12,0.7494,0.1029,69.92,3.91,19.3,498,3.99,0.684,
TCS,2018,Jan,2018-01,0.7476,0.1274,74.5,3.93,19.75,439,4.12,0.7167,
TCS,2018,Feb,2018-02,0.7424,0.1242,74.28,3.83,19.58,362,4.08,0.7079,
TCS,2018,Mar,2018-03,0.7847,0.1498,75.03,3.98,19.99,339,4.1,0.7477,
TCS,2018,Apr,2018-04,0.7457,0.1296,73.01,4.06,20.46,411,4.14,0.7194,
TCS,2018,May,2018-05,0.7704,0.1268,74.27,4.0,20.03,358,4.1,0.7241,
TCS,2018,Jun,2018-06,0.8175,0.1456,75.15,4.26,19.77,521,4.12,0.7634,TCS becomes first Indian company to cross $100B market cap
TCS,2018,Jul,2018-07,0.8128,0.1295,72.99,3.93,19.36,377,4.02,0.7319,
TCS,2018,Aug,2018-08,0.7723,0.1357,76.25,4.11,19.83,348,4.15,0.7406,
TCS,2018,Sep,2018-09,0.7602,0.1517,75.42,3.94,19.49,528,4.09,0.7412,
TCS,2018,Oct,2018-10,0.7786,0.1182,73.28,4.0,20.01,383,4.16,0.7195,
TCS,2018,Nov,2018-11,0.734,0.1269,74.14,4.06,20.21,330,3.95,0.7103,
TCS,2018,Dec,2018-12,0.7892,0.1357,73.1,4.19,20.03,514,4.11,0.7405,
TCS,2019,Jan,2019-01,0.8209,0.134,75.7,4.22,20.69,529,4.1,0.7545,
TCS,2019,Feb,2019-02,0.7903,0.1265,73.89,3.96,19.89,398,4.27,0.733,
TCS,2019,Mar,2019-03,0.8625,0.1286,77.95,3.93,19.99,439,4.24,0.7626,Record Q4 results — strong deal wins
TCS,2019,Apr,2019-04,0.7795,0.1005,75.89,3.94,20.7,449,4.11,0.7075,
TCS,2019,May,2019-05,0.7823,0.1115,75.92,4.21,20.2,460,4.15,0.7265,
TCS,2019,Jun,2019-06,0.7881,0.1231,74.76,4.03,20.14,577,4.2,0.7313,
TCS,2019,Jul,2019-07,0.7995,0.1277,75.87,4.07,20.68,480,4.15,0.7404,
TCS,2019,Aug,2019-08,0.7914,0.1208,73.24,3.92,20.91,551,4.18,0.7235,
TCS,2019,Sep,2019-09,0.8186,0.1295,79.69,4.23,20.46,343,4.04,0.7567,
TCS,2019,Oct,2019-10,0.7931,0.1149,74.29,4.02,20.18,554,4.29,0.7277,
TCS,2019,Nov,2019-11,0.7799,0.1298,76.09,4.0,20.96,463,4.1,0.733,
TCS,2019,Dec,2019-12,0.7971,0.116,74.34,4.21,21.07,308,4.26,0.7347,
TCS,2020,Jan,2020-01,0.7302,0.0461,76.29,3.8,20.21,353,4.03,0.6434,
TCS,2020,Feb,2020-02,0.7292,0.0461,75.91,3.83,20.43,460,3.9,0.6394,
TCS,2020,Mar,2020-03,0.7015,0.064,75.0,3.97,20.0,417,3.92,0.6484,COVID-19 lockdown — remote work transition
TCS,2020,Apr,2020-04,0.7029,0.034,77.06,3.93,19.93,471,3.83,0.625,
TCS,2020,May,2020-05,0.739,0.0403,76.22,3.91,19.94,389,4.1,0.6467,
TCS,2020,Jun,2020-06,0.7613,0.0607,75.64,3.96,20.63,238,3.92,0.6646,Safe return to work model announced
TCS,2020,Jul,2020-07,0.7687,0.0544,77.45,3.83,20.23,407,4.12,0.6675,
TCS,2020,Aug,2020-08,0.7538,0.0557,76.51,3.84,20.07,451,3.96,0.6577,
TCS,2020,Sep,2020-09,0.7643,0.0736,78.05,3.86,20.56,387,3.8,0.6741,
TCS,2020,Oct,2020-10,0.7249,0.036,76.58,3.9,20.7,446,3.98,0.6358,
TCS,2020,Nov,2020-11,0.7424,0.0303,77.28,3.99,19.76,511,4.03,0.6421,
TCS,2020,Dec,2020-12,0.7438,0.0581,79.72,3.92,20.27,383,3.92,0.6643,
TCS,2021,Jan,2021-01,0.8225,0.1032,79.09,3.94,21.14,470,4.2,0.7317,Strong Q3 — digital transformation boom
TCS,2021,Feb,2021-02,0.7623,0.1058,77.83,3.95,21.11,480,4.01,0.7078,
TCS,2021,Mar,2021-03,0.813,0.1288,79.5,4.23,20.77,320,3.92,0.7504,
TCS,2021,Apr,2021-04,0.7924,0.1122,78.93,4.03,20.66,615,4.11,0.7295,
TCS,2021,May,2021-05,0.7816,0.1158,79.58,4.03,20.76,457,4.29,0.7359,
TCS,2021,Jun,2021-06,0.8102,0.1267,78.39,3.88,20.96,424,4.21,0.7439,
TCS,2021,Jul,2021-07,0.7746,0.1282,78.81,3.95,20.7,287,4.18,0.7365,
TCS,2021,Aug,2021-08,0.7911,0.1027,77.45,3.96,21.5,399,3.95,0.7117,
TCS,2021,Sep,2021-09,0.7963,0.1148,75.76,3.99,20.93,475,4.28,0.7304,
TCS,2021,Oct,2021-10,0.7969,0.1088,77.67,4.31,21.02,421,4.1,0.7338,
TCS,2021,Nov,2021-11,0.773,0.1068,78.31,3.93,20.99,376,4.03,0.7128,
TCS,2021,Dec,2021-12,0.7916,0.111,80.8,3.68,21.33,519,3.89,0.715,
TCS,2022,Jan,2022-01,0.7249,0.127,79.31,3.81,21.17,528,4.09,0.7147,Record attrition rate 17%+ reported
TCS,2022,Feb,2022-02,0.7791,0.1338,79.65,3.84,21.65,322,4.07,0.7374,
TCS,2022,Mar,2022-03,0.7864,0.135,81.85,3.95,21.39,512,3.89,0.7428,
TCS,2022,Apr,2022-04,0.7692,0.1317,80.63,3.94,21.12,493,3.98,0.735,
TCS,2022,May,2022-05,0.7622,0.1384,80.15,3.73,21.03,468,3.87,0.7277,
TCS,2022,Jun,2022-06,0.8063,0.1173,83.04,3.93,21.47,376,4.04,0.7409,
TCS,2022,Jul,2022-07,0.7894,0.1448,81.14,3.92,21.39,415,4.03,0.7534,
TCS,2022,Aug,2022-08,0.7543,0.1222,81.89,3.92,21.44,421,4.03,0.7263,
TCS,2022,Sep,2022-09,0.8119,0.1308,81.24,3.78,21.62,307,4.1,0.7471,Large deal wins — $8.1B TCV in H1
TCS,2022,Oct,2022-10,0.7771,0.133,82.18,4.1,21.8,272,3.87,0.743,
TCS,2022,Nov,2022-11,0.7506,0.1282,81.62,3.81,21.56,359,3.94,0.7235,
TCS,2022,Dec,2022-12,0.7589,0.1256,79.38,3.78,21.82,344,4.26,0.7281,
TCS,2023,Jan,2023-01,0.8074,0.1215,81.97,4.18,21.83,429,4.46,0.7626,
TCS,2023,Feb,2023-02,0.7886,0.1272,82.16,4.1,22.53,369,4.38,0.7571,
TCS,2023,Mar,2023-03,0.8206,0.1235,83.76,4.22,22.19,286,4.13,0.763,K Krithivasan appointed CEO
TCS,2023,Apr,2023-04,0.7863,0.1164,83.74,4.12,21.6,450,4.26,0.7479,
TCS,2023,May,2023-05,0.8084,0.1286,84.0,4.16,21.98,287,4.24,0.7654,
TCS,2023,Jun,2023-06,0.8131,0.1262,81.47,3.97,22.32,416,4.27,0.755,
TCS,2023,Jul,2023-07,0.8204,0.1262,84.13,4.04,22.03,383,4.16,0.7613,
TCS,2023,Aug,2023-08,0.8054,0.1248,82.43,4.25,21.73,405,4.16,0.7586,
TCS,2023,Sep,2023-09,0.8817,0.1286,84.24,3.92,22.08,523,4.21,0.7798,AI partnership announcements boost sentiment
TCS,2023,Oct,2023-10,0.816,0.1169,84.69,4.38,21.89,384,4.35,0.7696,
TCS,2023,Nov,2023-11,0.8137,0.1138,82.5,4.07,21.6,346,4.1,0.7452,
TCS,2023,Dec,2023-12,0.7985,0.1227,83.28,4.29,21.7,498,4.18,0.7584,
